171.807198 54.963028 8.53 
171.817211 -75.933955 8.50 
171.818799 -20.789521 8.42 
171.819318 -8.868944 8.32 
171.820482 -78.521814 7.67 
171.835657 33.946272 9.46 
171.837698 -24.169719 7.48 
171.846561 -51.108973 8.98 
171.850359 -18.519657 7.57 
171.857761 23.321461 9.09 
171.858179 -60.546180 8.94 
171.862778 -63.618574 8.37 
171.871055 -24.085934 7.62 
171.872400 -39.876501 7.32 
171.875918 -12.435948 7.40 
171.878512 -28.966754 8.99 
171.881698 -74.227063 9.05 
171.882554 24.041421 9.27 
171.883591 25.513967 9.11 
171.888956 56.575509 8.15 
171.889486 1.301497 7.41 
171.891741 0.956155 7.15 
171.897260 -55.904105 8.67 
171.900931 -13.105807 8.24 
171.904396 -61.651327 9.65 
171.906841 -25.860852 6.75 
171.908396 40.203760 9.70 
171.912878 26.452601 8.07 
171.914438 46.292611 7.79 
171.914890 -41.723956 9.78 
171.916384 68.428191 8.38 
171.918354 64.204089 8.23 
171.918665 -32.149595 7.81 
171.923065 17.908776 9.23 
171.922860 58.702202 8.76 
171.924187 -45.367329 9.19 
171.926448 34.256287 8.68 
171.927055 29.823760 9.18 
171.929482 -60.495840 6.86 
171.936527 37.938192 7.27 
171.944009 9.478574 8.63 
171.943720 -60.243882 8.67 
171.945013 -72.070205 8.52 
171.947578 -18.153891 8.26 
171.952817 52.566458 9.70 
171.959912 45.185213 6.68 
171.960408 -15.860021 8.94 
171.962810 -58.680482 7.63 
171.971607 35.370564 8.49 
171.972606 -37.288654 8.36 
171.973792 -1.699946 6.23 
171.979536 -11.061387 8.85 
171.980516 11.010008 8.87 
171.983401 44.565829 6.84 
171.984029 -35.549196 7.90 
171.984333 2.856265 4.95 
171.986114 -28.493013 8.97 
171.986972 -62.805141 8.59 
171.987076 44.878492 6.90 
171.990726 -19.249452 9.58 
171.993829 14.832074 9.04 
171.994465 -35.328849 6.44 
171.995210 -53.118775 8.78 
172.002066 -66.189870 7.71 
172.008599 11.973094 6.55 
172.008589 69.791425 8.84 
172.013313 -22.751899 9.18 
172.014766 -0.897853 7.11 
172.015880 -2.472020 8.18 
172.020261 10.671596 8.24 
172.021752 13.184821 8.95 
172.024934 -35.198929 8.98 
172.028131 43.695594 8.91 
172.029688 23.191855 8.66 
172.037209 10.709862 8.81 
172.039032 -31.236529 8.59 
172.041251 -7.298213 8.45 
172.044717 -31.238252 9.68 
172.046979 -57.505768 8.27 
172.047843 55.668156 7.67 
172.049419 20.066966 8.17 
172.052159 47.456472 8.10 
172.060087 -52.051412 7.69 
172.065617 -50.530031 9.60 
172.074538 -62.063208 9.07 
172.076720 -72.473977 6.09 
172.087433 -71.117655 7.58 
172.097259 -23.826697 7.26 
172.104293 2.782969 7.24 
172.106459 -45.774256 7.73 
172.109144 -79.503601 9.24 
172.111227 8.547112 8.27 
172.113335 -66.489270 7.50 
172.118656 -55.887365 9.13 
172.121146 42.813357 8.98 
172.122809 40.479001 9.86 
172.123713 -31.856997 7.61 
172.125888 43.966581 7.65 
172.126683 -64.887197 8.74 
172.133322 -6.101849 9.60 
172.143349 -58.141998 7.20 
172.146166 -42.674203 5.14 
172.147161 -42.677720 7.80 
172.149413 39.308030 7.62 
172.155145 12.909400 8.76 
172.155485 -45.140964 7.76 
172.159410 -54.883582 6.79 
172.162031 -3.377325 9.18 
172.164578 -54.169324 8.19 
172.166111 1.871155 8.55 
172.177151 -39.820726 7.59 
172.186545 -26.359660 7.76 
172.187770 49.559017 9.64 
172.188202 -27.758478 8.54 
172.188220 -58.394299 8.15 
172.196066 1.203825 7.87 
172.204159 -22.395719 7.70 
172.206764 45.165043 9.09 
172.212687 42.793310 7.18 
172.217621 -16.594832 7.50 
172.218004 48.230864 7.90 
172.225758 -62.652734 8.34 
172.230407 19.953064 9.05 
172.230935 -31.666062 9.55 
172.231619 -43.479252 6.96 
172.244335 -24.766877 8.43 
172.244612 41.178025 7.68 
172.244341 1.093859 9.81 
172.247025 10.037925 6.97 
172.253078 2.734188 8.63 
172.255805 15.922410 8.81 
172.257167 63.573479 7.73 
172.266165 -58.791839 7.47 
172.267175 39.336974 5.30 
172.269013 61.778368 5.83 
172.273978 -56.644252 8.31 
172.275052 -54.918169 9.08 
172.276981 15.187532 9.37 
172.283560 -8.016352 9.23 
172.285088 50.262530 8.85 
172.285226 -53.347833 8.87 
172.289936 67.458299 7.10 
172.290885 16.378909 7.71 
172.295576 15.141876 9.15 
172.304510 6.803220 9.15 
172.306140 58.735948 9.76 
172.306611 6.098289 9.43 
172.310380 -4.451657 7.42 
172.313066 -63.553938 6.45 
172.317627 28.829779 9.99 
172.318598 36.911847 8.68 
172.320856 49.845169 9.85 
172.328474 30.424539 7.18 
172.332890 -0.342760 7.87 
172.338278 -57.832441 7.21 
172.344371 42.091783 8.91 
172.345244 -40.979744 9.10 
172.351076 -0.848898 7.03 
172.351213 25.874219 8.99 
172.353211 66.925852 7.54 
172.359702 43.800947 9.71 
172.360389 -48.845717 9.44 
172.360329 -49.864526 9.76 
172.361356 -33.176893 8.62 
172.362446 -29.458417 8.77 
172.363861 -61.596178 9.00 
172.382240 54.802039 8.23 
172.391039 -53.625492 8.02 
172.398353 28.089893 8.76 
172.399178 3.779926 7.45 
172.405357 -55.895749 8.65 
172.405818 -68.443663 9.35 
172.406380 -28.030588 6.67 
172.407173 -10.062662 7.26 
172.410900 -24.464011 5.77 
172.416647 7.599373 6.73 
172.424356 15.413269 5.74 
172.425608 -38.456863 6.74 
172.427173 -18.413177 8.54 
172.431517 56.737573 6.29 
172.432605 -21.342178 7.93 
172.438953 -25.001966 7.20 
172.448437 -67.077582 8.35 
172.449486 54.149458 9.22 
172.450382 -51.663007 7.39 
172.455841 -52.699825 9.08 
172.466819 24.947366 7.88 
172.470609 54.478651 9.79 
172.475238 70.892318 9.74 
172.476760 47.284595 8.89 
172.478950 -55.318789 7.74 
172.484343 -73.375371 8.39 
172.487002 -55.264223 7.83 
172.489301 46.258029 8.58 
172.490329 -17.769212 7.78 
172.493697 16.985290 8.80 
172.495029 3.205117 8.17 
172.497839 -17.885939 7.75 
172.503092 -44.690739 7.45 
172.506306 42.661503 8.36 
172.507490 24.884485 7.73 
172.513030 -6.834463 9.08 
172.517989 29.964630 6.90 
172.522367 68.127129 8.14 
172.530859 25.303423 7.62 
172.534024 14.110887 9.04 
172.540323 17.060032 9.22 
172.545406 -84.095634 8.17 
172.547267 -49.649063 8.02 
172.549954 81.040954 9.98 
172.551238 13.962929 9.70 
172.553632 54.362236 6.52 
172.568433 37.953817 7.11 
172.570482 21.875433 9.36 
172.575383 81.037305 8.42 
172.576685 -42.150189 8.38 
172.578473 -49.788566 9.13 
172.578722 -3.003501 4.77 
172.577681 -34.500380 9.88 
172.569486 88.749756 9.46 
172.581768 47.244606 7.43 
172.586122 -25.798607 6.59 
172.590969 56.908126 8.78 
172.593238 35.841718 9.87 
172.596683 -65.017555 9.03 
172.601286 -63.817226 8.07 
172.603438 46.657533 6.30 
172.604523 9.108561 8.15 
172.606571 -59.627316 7.33 
172.607552 -64.181460 8.90 
172.608695 -15.322150 9.40 
172.609490 36.364273 9.87 
172.610372 52.623643 9.38 
172.611744 26.922873 8.59 
172.612938 6.844008 9.91 
172.618936 -74.608703 9.01 
172.618530 43.578489 6.67 
172.620962 18.409802 5.54 
172.624323 48.935711 7.39 
172.629714 43.173242 5.94 
172.636196 9.403250 9.32 
172.642010 -50.501256 9.24 
172.642870 -36.769281 9.13 
172.645905 -57.133872 8.34 
172.661538 -13.050263 7.06 
172.667547 -62.786548 7.89 
172.678250 56.746381 7.11 
172.678549 -47.531549 9.39 
172.682979 -39.235487 7.23 
172.688298 -21.554999 9.00 
172.692352 -61.078397 7.95 
172.692937 -58.811538 7.64 
172.695610 25.451567 9.79 
172.707953 41.286874 6.95 
172.712581 -6.719019 7.54 
172.714500 -60.318064 7.26 
172.717856 -37.644010 8.00 
172.720502 -47.976272 8.08 
172.720623 47.928918 6.40 
172.722210 -30.516590 9.11 
172.722153 42.838590 8.95 
172.722792 9.816008 9.03 
172.723476 -67.575127 9.42 
172.724237 -22.783137 9.50 
172.726788 -56.898843 8.19 
172.728673 28.451570 6.74 
172.734708 -20.200050 7.87 
172.735202 -41.926306 7.21 
172.734570 62.543354 8.78 
172.741287 11.523679 8.62 
172.752872 9.620136 7.97 
172.754394 32.316635 7.17 
172.761031 -2.955062 9.19 
172.761359 51.325096 9.29 
172.761603 -37.749136 7.58 
172.770122 -43.553085 7.64 
172.778796 -62.946925 8.19 
172.781038 66.287724 8.37 
172.789856 -44.967771 7.14 
172.792737 48.789575 6.54 
172.794458 71.450819 9.10 
172.795525 -65.742250 8.41 
172.798824 36.231612 8.01 
172.801339 27.536204 8.85 
172.804550 63.157533 9.98 
172.806517 -35.648875 8.25 
172.812687 -61.278463 6.28 
172.827365 59.700910 7.31 
172.828502 76.551333 9.93 
172.834126 59.700871 8.24 
172.835038 -5.259311 9.07 
172.838614 22.817744 7.84 
172.842009 -33.718095 8.39 
172.847333 3.062704 7.47 
172.849932 -49.068355 8.66 
172.850919 69.331076 3.82 
172.852725 -32.627352 8.46 
172.853034 -44.628038 7.97 
172.853183 -41.545169 8.29 
172.863917 57.134877 7.60 
172.865375 8.750000 9.12 
172.882344 17.749804 7.10 
172.882399 -46.094206 7.90 
172.883172 40.096645 8.02 
172.887988 78.140266 9.28 
172.889972 29.003425 9.27 
172.890417 11.121581 8.61 
172.895195 -31.109718 8.87 
172.895425 54.737507 8.61 
172.895651 -67.731844 8.34 
172.898099 -44.738465 6.96 
172.901620 40.500327 9.80 
172.905279 44.817925 8.86 
172.912103 -65.402831 8.52 
172.912483 -49.434057 9.30 
172.914231 30.972658 8.05 
172.916320 7.863544 7.78 
172.920487 4.544335 9.66 
172.920979 -66.406815 8.78 
172.933532 23.871241 9.20 
172.933571 -71.928561 8.25 
172.936762 -51.654099 8.63 
172.937271 14.364505 6.27 
172.941952 -59.442061 5.07 
172.948131 -20.776472 6.24 
172.949452 -73.902665 6.88 
172.950134 -60.606368 7.22 
172.952623 -24.539167 8.09 
172.952857 -60.693434 7.87 
172.953333 -59.515648 5.12 
172.960020 -48.222404 8.98 
172.961185 -68.057935 8.57 
172.960556 81.127257 6.12 
172.963145 -10.587581 9.64 
172.965174 24.311441 7.14 
172.969031 -81.429177 8.44 
172.974643 41.439395 7.35 
172.980424 -76.303167 8.36 
172.980799 58.430865 8.87 
172.985865 -6.470528 6.74 
172.987606 72.550565 9.35 
172.999011 -59.740517 8.53 
172.999086 -1.782379 7.34 
172.999905 30.238636 7.76 
173.015042 18.155100 7.84 
173.018860 48.821764 9.11 
173.025234 -67.038337 8.98 
173.033577 -58.504672 8.91 
173.037804 -11.363250 9.16 
173.048844 78.508738 9.99 
173.052202 36.247253 6.59 
173.053671 38.925830 7.99 
173.055783 16.395176 9.69 
173.060160 -31.382916 9.00 
173.064596 -12.396569 7.34 
173.068349 -29.261023 4.93 
173.070007 -60.853362 7.84 
173.077474 -0.414726 8.09 
173.078524 -49.947439 9.36 
173.080211 77.316748 9.93 
173.083318 -66.961824 5.89 
173.084731 56.095366 7.50 
173.086416 61.082520 5.46 
173.096428 -36.323332 8.10 
173.097014 -26.746805 6.15 
173.098095 12.204465 8.40 
173.099554 -5.624847 7.89 
173.106535 29.045363 7.80 
173.109634 37.206463 9.42 
173.111178 69.030326 8.48 
173.125647 57.561322 9.25 
173.131606 -29.141887 7.36 
173.135014 -59.717836 6.78 
173.135982 -5.807499 8.40 
173.136964 39.071750 9.22 
173.143424 -47.059652 7.78 
173.146767 41.775269 8.73 
173.151650 1.340212 8.52 
173.152794 -32.946363 8.37 
173.163896 -18.870972 8.68 
173.170473 84.003853 9.47 
173.174519 -27.918458 9.13 
173.176981 -65.863424 8.18 
173.178748 -16.630057 8.42 
173.186233 -8.947838 8.45 
173.189458 -65.621814 9.07 
173.194692 -52.145716 7.93 
173.198070 -7.827523 5.94 
173.200340 -40.436194 5.64 
173.202230 -12.568367 9.41 
173.207467 18.002350 7.26 
173.208453 -83.484284 8.05 
173.209636 38.864457 7.88 
173.209906 49.496002 8.06 
173.214163 -36.209201 6.68 
173.214886 -12.035121 8.64 
173.218461 79.916603 8.15 
173.220178 -43.695380 7.95 
173.220683 55.418523 8.70 
173.222247 -63.646791 8.42 
173.225544 -31.087226 5.13 
173.229673 -60.280097 9.10 
173.229941 51.751994 9.09 
173.230115 -62.443098 9.10 
173.231278 -32.072783 9.13 
173.237725 52.523711 8.83 
173.238922 9.381595 8.42 
173.241269 -23.443820 7.45 
173.242132 84.706271 7.22 
173.250481 -31.857625 3.54 
173.252217 -70.915998 9.27 
173.258513 19.534067 8.51 
173.258631 34.051457 7.22 
173.261901 13.309222 9.47 
173.264189 60.631796 8.91 
173.264870 68.941293 8.52 
173.265661 62.093551 7.78 
173.267206 39.321672 7.94 
173.270139 -44.770570 7.81 
173.273236 -54.324594 7.80 
173.280883 7.410979 8.20 
173.288274 -52.349571 9.31 
173.300288 33.132803 8.00 
173.303400 18.821088 8.16 
173.304457 49.456387 9.18 
173.305883 38.857357 7.81 
173.304544 -67.054584 7.74 
173.311763 -16.280381 6.05 
173.313880 -57.527821 8.97 
173.314446 38.121666 9.57 
173.326917 -51.364815 8.36 
173.327177 78.465934 8.99 
173.329103 -50.912135 8.38 
173.332242 3.362497 7.27 
173.337038 -23.136959 8.55 
173.339422 21.577444 9.13 
173.340541 50.741319 9.74 
173.344295 2.463874 8.01 
173.347962 0.803394 8.85 
173.353244 4.134170 9.04 
173.356003 -70.194789 6.69 
173.366333 45.711533 9.65 
173.372163 36.765427 8.09 
173.372643 19.679936 7.01 
173.375905 5.862128 9.31 
173.376909 26.146662 8.56 
173.383948 7.978721 8.36 
173.398015 55.582137 7.88 
173.401444 2.499034 6.49 
173.403907 -46.318098 8.56 
173.403596 -26.526173 8.14 
173.404998 -40.586637 5.39 
173.407579 -6.536948 7.66 
173.414084 -57.645099 7.87 
173.416242 -71.412201 8.70 
173.423801 -80.250777 8.05 
173.430410 -22.452486 8.33 
173.433180 -46.532997 8.15 
173.436265 -21.816149 9.21 
173.437813 19.562730 9.54 
173.440113 49.830291 9.27 
173.441885 29.625625 9.89 
173.442254 -30.654040 8.19 
173.446845 -31.087990 8.74 
173.459815 -53.337336 8.07 
173.468662 -41.581853 9.09 
173.471403 47.819857 9.34 
173.484516 36.815614 6.38 
173.486566 13.552011 7.85 
173.486159 -48.819234 8.17 
173.487157 -54.053998 8.61 
173.485338 83.678236 9.36 
173.495130 27.260183 8.97 
173.515690 -16.045915 6.99 
173.516795 -4.166051 9.02 
173.522486 5.926899 9.81 
173.528846 -59.681512 7.26 
173.529427 65.242531 7.29 
173.530028 48.568125 7.95 
173.530533 67.590894 8.27 
173.533613 53.776051 8.25 
173.534370 14.891415 8.61 
173.537185 -46.966419 9.01 
173.541454 11.023864 6.54 
173.547288 -50.043766 8.82 
173.549647 22.023687 8.94 
173.555227 -39.939844 8.11 
173.556918 -54.555641 7.79 
173.559439 -12.863656 8.33 
173.561704 -48.968017 8.01 
173.573470 14.695855 8.57 
173.579746 -15.512082 8.41 
173.585102 -57.627277 7.52 
173.589095 -36.204559 7.42 
173.588967 -5.527104 6.76 
173.591458 3.060165 5.76 
173.593711 22.886549 9.32 
173.595594 -46.974072 8.92 
173.600329 44.018419 10.00 
173.609217 -34.215236 8.42 
173.616534 -13.807295 8.03 
173.617604 -25.314695 9.28 
173.622863 -32.831340 5.96 
173.626760 27.768044 9.11 
173.631089 -28.288148 7.70 
173.631713 -42.650047 9.05 
173.636982 -35.169975 9.13 
173.637811 -63.955352 8.76 
173.640954 58.155855 8.84 
173.641907 -28.380356 8.84 
173.650495 -68.599345 8.74 
173.652162 -20.299481 9.41 
173.656027 51.736164 8.88 
173.658342 -57.152536 7.41 
173.660020 18.680622 9.58 
173.660991 23.349369 8.91 
173.665802 63.643307 8.87 
173.665686 -53.028732 8.94 
173.675060 33.827092 9.47 
173.677048 16.796915 5.95 
173.681085 51.968207 7.84 
173.682330 -58.268066 8.94 
173.688748 -4.954425 7.90 
173.690235 -54.264091 4.62 
173.694478 46.596667 8.90 
173.697627 -2.490988 7.76 
173.698407 66.289247 9.02 
173.701282 -32.443741 8.84 
173.704128 32.169909 8.52 
173.707984 11.825305 8.58 
173.710597 60.697162 9.19 
173.714160 -7.927042 9.41 
173.718968 -46.454250 7.70 
173.719835 -2.230237 7.91 
173.728668 -12.087424 7.24 
173.730492 -68.452357 8.60 
173.737371 -43.280704 8.78 
173.736878 -49.136490 5.50 
173.740843 31.515448 9.22 
173.743232 73.392958 8.34 
173.745436 -4.361292 6.43 
173.751374 43.626283 8.57 
173.756767 -30.031886 7.22 
173.757033 30.508815 7.39 
173.761950 -30.724534 7.23 
173.763789 -53.242196 6.91 
173.764416 -56.122324 6.97 
173.765641 20.441545 6.45 
173.769258 29.424661 9.15 
173.770449 54.785419 5.63 
173.778746 -56.032982 8.43 
173.783589 63.833923 8.97 
173.786133 2.849505 9.61 
173.790471 41.637164 8.77 
173.798708 -20.557814 7.77 
173.802530 35.405776 8.61 
173.805192 -9.271571 8.49 
173.805344 -47.372580 5.64 
173.807150 -60.894554 6.57 
173.808850 -35.612041 6.88 
173.819876 -77.969969 8.97 
173.826562 70.802370 8.77 
173.840062 34.509682 9.01 
173.840571 30.331533 9.05 
173.845741 -38.803192 8.80 
173.855608 53.574114 8.05 
173.862285 -32.539972 9.81 
173.865936 74.241203 9.31 
173.877935 34.867824 8.51 
173.879073 64.316879 8.81 
173.882961 11.188607 6.61 
173.886986 -12.411172 7.15 
173.892438 6.521608 8.75 
173.893138 -52.468973 8.65 
173.894319 58.203030 7.53 
173.894279 -24.765522 9.80 
173.906202 9.580583 8.36 
173.908332 -50.723466 8.11 
173.908611 -46.183509 8.72 
173.909642 53.889654 8.79 
173.916733 69.572642 7.66 
173.920119 17.874863 7.27 
173.926398 -61.287870 6.23 
173.928112 -14.593518 8.77 
173.927756 -70.207226 7.98 
173.930906 10.911281 6.57 
173.919056 -87.269465 8.93 
173.934276 26.003118 8.88 
173.936395 -17.927280 8.76 
173.937308 -61.578061 7.34 
173.937724 -72.841940 6.53 
173.940370 23.702746 9.14 
173.941445 -35.409001 8.42 
173.945353 -63.019842 3.11 
173.946024 -37.468258 9.49 
173.946295 -61.560525 8.16 
173.946904 0.209531 8.93 
173.947910 20.106632 9.06 
173.951709 -34.786303 8.20 
173.951862 -27.147666 9.10 
173.952029 35.819376 9.93 
173.955614 3.943226 9.35 
173.955705 24.611814 9.34 
173.964681 -4.755697 8.42 
173.981605 -47.641643 5.26 
173.984838 6.768204 8.15 
173.993134 -35.967645 9.17 
173.994199 -66.090895 8.60 
173.995499 -50.742412 7.80 
173.996436 12.498525 9.54 
173.996568 16.968255 9.52 
174.002287 -6.087110 9.82 
174.006503 33.237134 9.92 
174.011651 69.322953 5.19 
174.013797 27.902461 8.26 
174.020152 -41.532516 8.67 
174.022843 -61.701683 9.61 
174.023138 30.721393 8.39 
174.025074 -48.229352 7.64 
174.028012 12.855261 8.65 
174.030133 40.284283 9.68 
174.030964 -45.540221 8.60 
174.039033 -61.694886 9.33 
174.045834 56.838248 8.47 
174.047096 -37.064610 8.03 
174.049898 -60.011115 7.67 
174.054349 -43.525592 8.56 
174.059979 14.697676 8.26 
174.060882 3.301118 7.18 
174.061200 66.345227 7.87 
174.074808 27.781351 5.80 
174.078804 26.972746 8.84 
174.082551 41.818527 9.59 
174.085205 0.597090 8.70 
174.093189 -61.052433 5.84 
174.093673 -55.739035 8.00 
174.100303 -70.996061 8.06 
174.101343 -59.431434 8.05 
174.104186 42.708628 9.48 
174.104406 -10.435611 8.27 
174.118212 -61.665145 7.13 
174.118875 25.029799 7.01 
174.119612 -16.850106 7.08 
174.127575 -41.938146 8.77 
174.139981 -32.013850 9.01 
174.141872 -60.894601 7.76 
174.142336 6.106442 6.83 
174.145172 -61.609775 7.51 
174.145604 -33.570057 5.71 
174.147491 -36.121296 6.81 
174.148724 56.135350 7.16 
174.156100 -34.646472 7.57 
174.160738 12.177253 7.99 
174.161277 -73.353640 7.84 
174.161592 -40.524667 8.61 
174.164186 22.388909 9.34 
174.167516 -55.151640 8.89 
174.169414 -9.313072 7.40 
174.169680 -37.237187 6.30 
174.170472 -9.802247 4.70 
174.171316 -69.250889 9.30 
174.176714 -18.969608 9.65 
174.177892 11.669806 8.93 
174.178811 18.446196 8.81 
174.187061 21.059771 9.40 
174.190252 -24.439173 6.97 
174.200765 -37.039074 7.94 
174.207710 -12.350640 8.86 
174.216299 -8.921361 9.12 
174.233010 -20.967981 7.81 
174.236743 10.510510 8.24 
174.237211 -0.823749 4.30 
174.238536 14.013234 8.86 
174.241726 -38.959542 6.95 
174.243764 75.119046 8.18 
174.244440 -51.970394 8.92 
174.247681 42.036397 8.82 
174.248439 56.995656 8.67 
174.249334 -74.037948 9.25 
174.249457 -22.948084 6.51 
174.252186 -61.283442 5.14 
174.255071 -32.988184 6.32 
174.259561 37.133238 9.84 
174.266679 -62.485362 8.24 
174.267128 55.806064 9.73 
174.283817 -39.470001 8.70 
174.284618 51.154501 7.94 
174.287318 85.617323 7.32 
174.286940 -49.696843 9.39 
174.288686 4.962985 8.42 
174.305439 36.215915 8.53 
174.306166 41.104016 9.35 
174.307814 27.773876 7.66 
174.311073 -69.674216 6.62 
174.314889 46.142044 8.27 
174.315148 -75.896544 5.64 
174.319840 -0.578030 7.73 
174.319820 -1.082552 9.61 
174.320918 -65.051269 9.57 
174.324363 6.270035 7.12 
174.330769 -66.898024 8.51 
174.333444 1.937422 9.12 
174.333812 -12.347197 7.15 
174.339982 -21.463331 9.18 
174.352322 62.196372 7.33 
174.353026 25.802675 8.89 
174.353955 -53.738578 7.89 
174.356556 -2.892176 8.46 
174.359735 25.420267 8.17 
174.362546 -1.484903 8.11 
174.367062 -63.682986 8.37 
174.369752 61.510038 9.56 
174.371412 -36.727015 7.56 
174.376037 -42.411623 9.24 
174.382210 -47.304717 7.81 
174.385577 -3.634026 9.98 
174.385821 -39.358842 6.85 
174.389710 -4.505294 7.81 
174.391643 -60.364906 7.05 
174.391628 -47.747309 5.46 
174.391901 -60.903230 6.56 
174.394937 -16.926934 9.96 
174.395062 -16.930711 9.13 
174.394851 27.445603 8.16 
174.397229 -85.486474 7.47 
174.401042 -53.369579 8.78 
174.403128 44.716318 6.84 
174.404336 -46.709689 8.02 
174.405398 62.713076 7.24 
174.407947 -60.983146 7.34 
174.415425 20.035372 9.98 
174.418345 -28.851347 9.43 
174.420244 -50.569487 8.12 
174.426323 77.595699 6.49 
174.426690 21.691717 8.93 
174.427506 -8.151076 8.75 
174.437494 15.142999 8.85 
174.444393 -31.218656 6.92 
174.448275 41.307501 9.24 
174.449665 -62.468548 8.05 
174.450183 4.323289 9.37 
174.449719 -52.891185 7.87 
174.451811 -63.323201 7.14 
174.451576 -67.620379 5.94 
174.455085 -79.242113 8.90 
174.461639 41.825594 9.81 
174.466487 49.809188 7.91 
174.470852 50.618211 6.14 
174.474572 21.745110 8.05 
174.481879 -28.256400 7.75 
174.485863 67.329739 9.83 
174.486407 -9.834859 8.13 
174.490882 15.776896 8.80 
174.496265 -1.599436 7.61 
174.502177 12.957442 7.41 
174.505995 -54.703110 7.86 
174.507621 -37.676694 9.03 
174.515819 -65.655875 7.40 
174.516283 -41.053004 8.97 
174.519485 39.555852 9.92 
174.520593 -18.191800 7.42 
174.521136 3.621905 8.28 
174.521288 -45.138919 9.03 
174.521372 49.627494 8.85 
174.523302 31.880838 7.11 
174.527548 -52.737896 8.10 
174.530397 -61.826563 5.15 
174.539161 1.926364 9.31 
174.540963 8.883792 6.18 
174.541312 -63.196835 7.32 
174.542090 24.474780 8.87 
174.545480 -45.749528 7.16 
174.546085 -51.575429 8.89 
174.548855 21.871658 8.10 
174.550564 -28.290615 7.57 
174.554260 -57.068054 8.79 
174.565864 -18.926261 9.16 
174.576556 61.631460 9.14 
174.581313 70.487680 9.37 
174.580695 38.754688 8.83 
174.584842 -63.372747 6.46 
174.585708 43.625429 5.56 
174.587085 -33.605664 7.28 
174.587370 -60.654114 7.69 
174.593691 64.176827 7.78 
174.596527 -38.477738 9.09 
174.600284 -2.435901 6.22 
174.602251 -50.199866 9.18 
174.608337 59.099208 8.51 
174.613053 -10.930479 8.52 
174.615032 8.134299 5.24 
174.615654 20.100528 8.68 
174.617468 -48.435996 8.42 
174.622937 13.927190 8.86 
174.627738 -34.225766 8.72 
174.634676 33.625829 6.29 
174.636318 61.281806 8.42 
174.636750 6.500019 8.69 
174.636849 44.089451 9.65 
174.639637 46.834209 6.09 
174.642573 -66.984414 9.31 
174.645469 -16.770914 8.80 
174.645460 -51.265322 9.84 
174.652466 29.756441 8.69 
174.654624 5.768505 9.18 
174.658087 -72.368697 7.03 
174.658907 35.596553 9.19 
174.659121 -11.239267 8.73 
174.661384 70.737861 9.17 
174.665379 -16.199857 8.51 
174.666736 -13.201943 5.48 
174.674234 34.734059 9.86 
174.683045 38.649513 8.92 
174.683856 23.330607 7.53 
174.685687 14.652009 9.31 
174.685677 4.426525 8.54 
174.687087 45.108416 6.29 
174.689861 15.419334 8.57 
174.691645 -15.070175 8.07 
174.694613 7.395740 8.85 
174.695995 -40.303119 6.95 
174.699106 -47.851234 7.09 
174.700527 55.113525 9.96 
174.704740 64.346966 6.49 
174.705950 -7.600043 8.32 
174.708003 39.172579 7.32 
174.711378 -45.362574 9.30 
174.716826 17.101664 8.53 
174.721447 -70.883777 8.21 
174.725497 -21.173819 7.89 
174.730372 -12.138453 9.37 
174.730795 23.805998 9.15 
174.735589 40.251873 7.76 
174.738439 41.143019 7.77 
174.740622 80.743534 8.90 
174.748820 42.328807 8.22 
174.751842 -24.721093 6.40 
174.752579 -15.032253 8.52 
174.754169 6.057902 7.60 
174.763656 -63.429739 8.08 
174.764382 -24.305698 8.24 
174.773400 -16.612267 7.78 
174.774979 -13.414722 9.56 
174.775913 44.305639 8.45 
174.784011 -27.696212 10.00 
174.787957 -58.597731 7.15 
174.792853 17.838276 8.01 
174.794411 -57.739527 6.97 
174.802422 -51.896780 8.44 
174.811233 58.164341 9.49 
174.820278 -30.348957 8.39 
174.827333 -26.844462 8.00 
174.828176 -73.813165 9.05 
174.830492 -4.137270 8.63 
174.832343 68.850545 8.18 
174.842651 -39.385444 7.87 
174.842906 -24.896425 7.61 
174.845832 -51.424629 7.44 
174.848147 52.187611 8.51 
174.853401 1.545385 9.70 
174.856658 -48.481569 8.98 
174.862506 16.537830 8.37 
174.868520 2.846541 8.33 
174.868939 25.301507 7.78 
174.871710 14.369724 9.65 
174.872594 -37.431449 7.42 
174.873304 -65.397766 5.01 
174.875690 -13.184368 6.80 
174.881483 21.312905 8.30 
174.884511 -52.540730 8.95 
174.888856 -30.483841 9.43 
174.888604 -52.727718 8.67 
174.895642 -57.262908 8.64 
174.896828 19.000169 8.50 
174.900662 -17.571187 9.16 
174.900975 53.766026 9.59 
174.902080 18.996735 7.20 
174.902458 -35.232536 7.82 
174.903616 -55.613091 8.63 
174.907688 26.956586 8.23 
174.908199 72.549994 9.22 
174.908720 -32.599021 9.02 
174.910998 17.904298 8.19 
174.914696 -9.466176 7.39 
174.915820 -4.984468 8.82 
174.934835 44.518989 8.32 
174.936293 -44.641793 8.64 
174.939480 -34.982033 7.48 
174.941001 -63.477810 8.35 
174.941447 4.880812 8.51 
174.943625 -45.978239 7.78 
174.944151 -64.701481 8.64 
174.955286 28.177966 9.07 
174.957112 -55.720868 9.19 
174.957812 45.156606 7.52 
174.958164 -63.478764 7.60 
174.959753 -47.964248 9.76 
174.959726 -16.620229 6.17 
174.963006 -14.468529 6.21 
174.971183 -45.803905 7.25 
